name,character,played,winper,kill,avgkill,avgrank,avg hunt,avg weapon mastery
박의민,['Karla' 'William' 'Rio' 'Jan'],4,75.0,65,16.25,2.25,58.75,19.75
みゅーき,['Mai' 'Bianca'],4,75.0,65,16.25,2.25,28.5,19.5
らいらい,['Camilo' 'Celine' 'Laura'],4,75.0,65,16.25,2.25,35.5,19.5
Prushka,['Theodore'],2,0.0,19,9.5,2.0,50.5,20.0
Meltt,['Nadine' 'Aya' 'Rio'],4,25.0,43,10.75,2.0,82.75,20.0
ニッキーブレーク,['Mai' 'Estelle' 'Lenox'],4,25.0,43,10.75,2.0,21.25,19.25
thato,['Lyanh'],4,0.0,29,7.25,3.5,49.25,18.75
ハッピー天月,['Hart'],4,0.0,29,7.25,3.5,46.25,19.0
い力,['Echion'],4,0.0,29,7.25,3.5,37.25,19.0
レイライン,['Leni' 'Elena' 'Xiukai'],4,0.0,23,5.75,5.25,19.5,16.75
ZEKURIP,['Arda' 'Tsubame' 'Justyna'],4,0.0,23,5.75,5.25,46.0,17.75
無双,['Chiara' 'Hisui' 'DebiMarlene'],4,0.0,23,5.75,5.25,44.25,17.25
sukopi,['Estelle' 'Elena'],4,0.0,17,4.25,5.75,33.0,16.5
peporen,['Nadine'],4,0.0,17,4.25,5.75,43.25,16.75
かっと,['Hisui'],4,0.0,17,4.25,5.75,35.0,17.5
HeianKYO,['Garnet' 'Elena'],4,0.0,23,5.75,5.25,34.0,17.75
舞野,['Isaac' 'Silvia' 'Kenneth'],4,0.0,23,5.75,5.25,33.75,17.75
suiren,['Rio'],2,0.0,4,2.0,6.0,64.0,17.5
松マキサ,['Nathapon' 'Adriana' 'Eva'],4,0.0,27,6.75,4.25,46.5,19.0
LegendOfLeague,['Sua' 'Leon'],4,0.0,27,6.75,4.25,31.5,18.5
akihisa,['Kenneth' 'YuMin'],4,0.0,27,6.75,4.25,44.5,19.0
keikoma,['Adina' 'DebiMarlene'],4,0.0,3,0.75,7.75,17.5,11.75
cruz487,['Katja' 'Kenneth'],4,0.0,3,0.75,7.75,19.75,11.25
bambooXIV,['Estelle'],4,0.0,3,0.75,7.75,12.0,10.5
かとかい,['Hyejin' 'Justyna'],2,50.0,24,12.0,2.0,59.0,20.0
とんとジェニー,['Jenny' 'Theodore'],2,0.0,19,9.5,4.5,48.0,19.0
